,What race of people was discussed in the article?
1,N/A - not specified
2,N/A - not specified
3,N/A - not specified
5,N/A - not specified
6,Black
7,N/A - not specified
8,Black
9,N/A - not specified
11,N/A - not specified
12,N/A - not specified
14,N/A - not specified
15,N/A - not specified
16,N/A - not specified
17,"Black, Asian, Asian American , White "
18,N/A - not specified
19,Asian
20,Black
21,"Black, white, Latinx etc. "
22,N/A - not specified
23,N/A - not specified
24,Mixed Race
25,N/A - not specified
26,N/A - not specified
27,All of the above
28,N/A - not specified
29,"White, POC "
30,N/A - not specified
31,N/A - not specified
32,N/A - not specified
33,N/A - not specified
34,N/A - not specified
35,White
36,Black
37,N/A - not specified
38,N/A - not specified
39,N/A - not specified
40,N/A - not specified
41,"Black, White, "
42,N/A - not specified
43,Latino
44,N/A - not specified
45,Black
46,Black
48,Asian and POC/ immigrants in general
49,Asian/Black
50,N/A - not specified
51,N/A - not specified
52,Black
53,"Black, White, Asian "
54,N/A - not specified
57,Black
58,Black
59,Picture of black woman
60,Mixed Race
61,picture of two Black men playing basketball
62,N/A - not specified
63,N/A - not specified
64,N/A - not specified
66,N/A - not specified
70,N/A - not specified
73,N/A - not specified
74,Mixed Race
75,N/A - not specified
76,N/A - not specified
77,N/A - not specified
78,N/A - not specified
80,N/A - not specified
81,N/A - not specified
82,N/A - not specified
86,Black
87,Black
89,White woman in picture
91,N/A - not specified
93,"Asian (Filipino) mainly but mentions ""communities of color)"
94,Black
96,Black
97,N/A - not specified
99,White
102,N/A - not specified
103,Asian
106,N/A - not specified
107,N/A - not specified
108,N/A - not specified
109,"Does not mention race but mentions immigrants from Haiti, Venezuela, Colombia, and Brazil"
110,N/A - not specified
111,Black
112,Mixed Race
114,N/A - not specified
116,African
118,mentions white people and people of color
119,White
120,N/A - not specified
121,White
122,N/A - not specified
123,White people in photo
124,N/A - not specified
125,Photo of white family 
126,N/A - not specified
127,White man in photo 
128,White man depicted in photo
130,Black and other people of color 
131,Photos of White soldiers and Asian 
132,N/A - not specified
135,N/A - not specified
136,N/A - not specified
137,N/A - not specified
139,N/A - not specified
140,N/A - not specified
141,N/A - not specified
142,N/A - not specified
143,Black Man in photo 
144,N/A - not specified
146,Both white and black 
147,Black
148,Mixed Race
149,N/A - not specified
150,Ukrainian
151,N/A - not specified
152,Mixed Race
153,N/A - not specified
154,White
155,N/A - not specified
156,N/A - not specified
157,Black
158,Black
160,"Black, White, Indigenous"
161,people of color 
162,Black
163,N/A - not specified
164,photo of White man
168,Photo of White man
169,N/A - not specified
170,photo of White woman 
174,N/A - not specified
175,People of color 
176,White
177,N/A - not specified
178,White woman in photo 
179,"""communities of color"""
180,"""people of color"""
181,Black
184,N/A - not specified
185,N/A - not specified
187,N/A - not specified
189,N/A - not specified
190,N/A - not specified
191,N/A - not specified
192,N/A - not specified
193,N/A - not specified
194,N/A - not specified
196,N/A - not specified
197,N/A - not specified
198,Black
201,N/A - not specified
202,N/A - not specified
205,Black
206,N/A - not specified
208,N/A - not specified
209,Black
211,Mixed Race
212,Mixed Race
214,Black
215,N/A - not specified
216,N/A - not specified
217,N/A - not specified
218,N/A - not specified
219,N/A - not specified
220,N/A - not specified
222,different races 
223,Mixed Race
224,N/A - not specified
225,Hispanic 
226,"Black, white, hispanic"
227,N/A - not specified
228,N/A - not specified
